chembl_id,canonical_smiles,disease,pchembl,target_name,mol,ecfp,scaffold_rdkit,mol_wt,logp,hbd,hba,tpsa,rotatable_bonds,drug_likeness_pass
CHEMBL4473096,O=C(O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cc(N3CC4CNCC4C3)c(F)cc2c1=O,LEISHMANIASIS,3.763210900590707,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977F40>,[0 0 0 ... 0 0 0],O=c1ccn(Cc2ccc(-n3cccn3)cc2)c2cc(N3CC4CNCC4C3)ccc12,473.5080000000003,2.7284000000000006,2,7,92.38999999999999,5,True
CHEMBL345932,CC1=C(CCCC(=O)O)C(=O)c2ccccc2C1=O,LEISHMANIASIS,4.301029995663981,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977ED0>,[0 1 0 ... 0 0 0],O=C1C=CC(=O)c2ccccc21,258.273,2.6370000000000005,1,3,71.44,4,True
CHEMBL348457,CC1=C(CCCCCC(=O)NCCCCNCCCNC(=O)CCCCCC2=C(C)C(=O)c3ccccc3C2=O)C(=O)c2ccccc2C1=O,LEISHMANIASIS,5.769551078621726,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977E60>,[0 1 0 ... 0 0 0],O=C(CCCCCC1=CC(=O)c2ccccc2C1=O)NCCCCNCCCNC(=O)CCCCCC1=CC(=O)c2ccccc2C1=O,681.8740000000004,6.671100000000006,3,7,138.51,21,False
CHEMBL348029,CN1CCN(C(=O)CCC2=C(CCC(=O)N3CCN(C)CC3)C(=O)c3c(O)cccc3C2=O)CC1,LEISHMANIASIS,4.301029995663981,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977DF0>,[0 0 0 ... 0 0 0],O=C1C(CCC(=O)N2CCNCC2)=C(CCC(=O)N2CCNCC2)C(=O)c2ccccc21,482.5810000000003,1.176200000000001,1,7,101.47000000000003,6,True
CHEMBL349601,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2Cn1ccnc1)OCO3,LEISHMANIASIS,6.795880017344075,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977D80>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cc3c(cc2c1Cn1ccnc1)OCO3,472.4570000000002,2.0530999999999993,1,10,117.7,3,True
CHEMBL346422,CC1=C(CCCCCC(=O)NCCCN2CCN(CCCNC(=O)CCCCCC3=C(C)C(=O)c4ccccc4C3=O)CC2)C(=O)c2ccccc2C1=O,LEISHMANIASIS,5.508638306165727,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977D10>,[0 1 0 ... 0 0 0],O=C(CCCCCC1=CC(=O)c2ccccc2C1=O)NCCCN1CCN(CCCNC(=O)CCCCCC2=CC(=O)c3ccccc3C2=O)CC1,736.9540000000003,6.3090000000000055,2,8,132.95999999999998,20,False
CHEMBL350270,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2C[n+]1ccccn1)OCO3,LEISHMANIASIS,6.721246399047171,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977CA0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cc3c(cc2c1C[n+]1ccccn1)OCO3,485.4760000000002,1.5390999999999997,1,9,116.65,3,True
CHEMBL346068,N[C@@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2Oc2c-4ccc3c2ccc2ccccc23)C1,LEISHMANIASIS,7.221848749616356,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977C30>,[0 0 0 ... 0 0 0],O=c1ccn2c3c(c(N4CCCC4)ccc13)Oc1c-2ccc2c1ccc1ccccc12,481.4830000000003,4.7775000000000025,2,6,97.79,2,True
CHEMBL4473994,CCC(O)CNc1cc2c3c(cccc3c1)C(=O)N2,LEISHMANIASIS,4.711829324897103,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977BC0>,[0 1 0 ... 0 0 0],O=C1Nc2cccc3cccc1c23,256.305,2.5883000000000003,3,3,61.36,4,True
CHEMBL350118,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2C[n+]1ccncc1)OCCO3,LEISHMANIASIS,6.7447274948966935,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977B50>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cc3c(cc2c1C[n+]1ccncc1)OCCO3,499.50300000000027,1.5815999999999997,1,9,116.65,3,True
CHEMBL348958,O=c1nc(NCc2ccccc2)[nH]c(=O)[nH]1,LEISHMANIASIS,4.698970004336019,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977AE0>,[0 0 0 ... 0 0 0],O=c1nc(NCc2ccccc2)[nH]c(=O)[nH]1,218.216,0.07029999999999992,3,4,90.63999999999999,3,True
CHEMBL4473767,O=C(Nc1cccc(F)c1)c1c(O)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,LEISHMANIASIS,4.82102305270683,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977A70>,[0 0 0 ... 0 0 0],O=C(Nc1ccccc1)c1cn(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,433.4640000000001,4.454690000000002,2,6,76.25999999999999,4,True
CHEMBL354794,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](OCC(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C,LEISHMANIASIS,3.3010299956639813,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977A00>,[0 1 0 ... 0 0 0],C1CCC2C(C1)CCC1C3CCCC3CCC21,446.71600000000035,7.577500000000009,1,2,46.53,8,False
CHEMBL352800,C=Cc1cccc2nc3c(cc12)Cn1c-3cc2c(c1=O)COC(=O)[C@]2(O)CC,LEISHMANIASIS,5.376750709602099,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977990>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,374.3960000000002,2.722600000000001,1,6,81.42,2,True
CHEMBL4474022,COc1cccc(-c2ccc3ncc(-c4nnco4)c(NCCCn4ccnc4)c3c2)c1,LEISHMANIASIS,5.681658783623702,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977920>,[0 0 0 ... 0 0 0],c1ccc(-c2ccc3ncc(-c4nnco4)c(NCCCn4ccnc4)c3c2)cc1,426.4800000000002,4.659100000000002,1,8,90.89,8,True
CHEMBL355285,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(/C=C/C(=O)OC)cccc3nc2-1,LEISHMANIASIS,5.173925197299174,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9778B0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,432.4320000000002,2.2658000000000005,1,8,107.72,3,True
CHEMBL352302,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(F)cc1c2C(=O)O,LEISHMANIASIS,4.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977840>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,410.3570000000001,1.9169,2,7,118.72000000000001,2,True
CHEMBL351108,CC1=C(CCCC(=O)NCCCN2CCN(CCCNC(=O)CCCC3=C(C)C(=O)c4ccccc4C3=O)CC2)C(=O)c2ccccc2C1=O,LEISHMANIASIS,5.346787486224656,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9777D0>,[0 1 0 ... 0 0 0],O=C(CCCC1=CC(=O)c2ccccc2C1=O)NCCCN1CCN(CCCNC(=O)CCCC2=CC(=O)c3ccccc3C2=O)CC1,680.8460000000001,4.748600000000003,2,8,132.95999999999998,16,False
CHEMBL4474303,NCCNc1cc2c(cc1F)c(=O)c(C(=O)O)cn2Cc1ccc(-c2ccccc2)cc1,LEISHMANIASIS,4.137868620686962,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977760>,[0 0 0 ... 0 0 0],O=c1ccn(Cc2ccc(-c3ccccc3)cc2)c2ccccc12,431.4670000000001,3.9247000000000023,3,5,97.35,7,True
CHEMBL353033,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3cc(F)c(F)cc32)C1=O,LEISHMANIASIS,5.823908740944319,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9776F0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)CC(=C1C(=O)Nc2ccccc21)C3=O,428.3470000000001,1.3831,2,7,114.69999999999999,1,True
CHEMBL354083,CCC1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc([N+](=O)[O-])cc32)C1=O,LEISHMANIASIS,4.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977680>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)CC(=C1C(=O)Nc2ccccc21)C3=O,437.36400000000015,1.0131000000000001,2,9,157.84,2,True
CHEMBL358688,CC1=C(NCCCCN)C(=O)c2c(O)cccc2C1=O,LEISHMANIASIS,4.2441251443275085,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977610>,[0 0 0 ... 0 0 0],O=C1C=CC(=O)c2ccccc21,274.32000000000005,1.3737,3,5,92.41999999999999,5,True
CHEMBL353575,Cc1ccc(Nc2nc(O)nc(O)c2Br)cc1,LEISHMANIASIS,4.853871964321762,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9775A0>,[0 0 0 ... 0 0 0],c1ccc(Nc2ccncn2)cc1,296.124,2.702320000000001,3,5,78.27000000000001,2,True
CHEMBL4474402,O=c1nc(SCc2ccc(C(F)(F)F)cc2)nc(SCc2ccc(Cl)cc2)[nH]1,LEISHMANIASIS,4.468521082957745,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977530>,[0 0 0 ... 0 0 0],O=c1nc(SCc2ccccc2)nc(SCc2ccccc2)[nH]1,443.90300000000013,5.421700000000003,1,5,58.64,6,False
CHEMBL354432,CCOC(=O)c1c2c(nc3cc4c(cc13)OCCO4)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,LEISHMANIASIS,6.154901959985743,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9774C0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2cc4c(cc2nc1-3)OCCO4,478.45700000000033,2.0275,1,10,126.18000000000002,3,True
CHEMBL353325,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccccc32)C1=O,LEISHMANIASIS,4.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977450>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)CC(=C1C(=O)Nc2ccccc21)C3=O,392.3670000000001,1.1049000000000002,2,7,114.69999999999999,1,True
CHEMBL358221,CCN(CC)CCSc1c2ccc(Cl)cc2nc2ccc(OC)cc12,LEISHMANIASIS,4.256360091778466,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9773E0>,[0 0 0 ... 0 0 0],c1ccc2nc3ccccc3cc2c1,374.9370000000001,5.483900000000005,0,4,25.360000000000003,7,False
CHEMBL353588,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CCC(=O)OC)cccc3nc2-1,LEISHMANIASIS,4.3788237182249645,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977370>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,434.44800000000026,2.1852,1,8,107.72,4,True
CHEMBL357338,CC1=C(CCC(=O)N2CCN(C)CC2)C(=O)c2ccccc2C1=O,LEISHMANIASIS,4.301029995663981,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977300>,[0 1 0 ... 0 0 0],O=C1C=C(CCC(=O)N2CCNCC2)C(=O)c2ccccc21,326.396,1.9363,0,4,57.690000000000005,3,True
CHEMBL353531,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(F)cc1c2C(=O)O,LEISHMANIASIS,5.508638306165727,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977290>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,410.3570000000001,1.9169,2,7,118.72000000000001,2,True
CHEMBL4474662,NC(=O)c1cccc(CSc2nc(SCc3ccc(Cl)cc3)[nH]c(=O)n2)c1,LEISHMANIASIS,3.532539890492736,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977220>,[0 0 0 ... 0 0 0],O=c1nc(SCc2ccccc2)nc(SCc2ccccc2)[nH]1,418.93100000000004,3.501800000000002,2,6,101.73,7,True
CHEMBL354671,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(/C=C/c4ccccc4)cccc3nc2-1,LEISHMANIASIS,4.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9771B0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2c(C=Cc4ccccc4)cccc2nc1-3,450.49400000000014,4.2500000000000036,1,6,81.42,3,True
CHEMBL352709,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CCc4ccccc4)cccc3nc2-1,LEISHMANIASIS,4.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977140>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2c(CCc4ccccc4)cccc2nc1-3,452.5100000000002,3.8648000000000033,1,6,81.42,4,True
CHEMBL358636,CC1=C(CCCCC(=O)NCCCNCCCNC(=O)CCCCC2=C(C)C(=O)c3cccc(O)c3C2=O)C(=O)c2c(O)cccc2C1=O,LEISHMANIASIS,6.323908740944319,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9770D0>,[0 0 0 ... 0 0 0],O=C(CCCCC1=CC(=O)c2ccccc2C1=O)NCCCNCCCNC(=O)CCCCC1=CC(=O)c2ccccc2C1=O,671.7910000000004,4.912000000000005,5,9,178.97,18,False
CHEMBL4474588,Cc1ccc(C(O)c2cc(O)c3c(c2O)C(=O)c2ccccc2C3=O)s1,LEISHMANIASIS,4.361676054746511,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD977060>,[0 1 0 ... 0 0 0],O=C1c2ccccc2C(=O)c2cc(Cc3cccs3)ccc21,366.39400000000006,3.3248200000000017,3,6,94.82999999999998,2,True
CHEMBL359567,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2C1CCCCC1)OCO3,LEISHMANIASIS,6.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976FF0>,[0 0 1 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cc3c(cc2c1C1CCCCC1)OCO3,474.5130000000004,3.8560000000000025,1,8,99.88000000000001,2,True
CHEMBL360812,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2-c1ccc(F)cc1)OCO3,LEISHMANIASIS,5.856985199745905,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976F80>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cc3c(cc2c1-c1ccccc1)OCO3,486.4550000000002,3.6144000000000025,1,8,99.88000000000001,2,True
CHEMBL361594,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2-c1ccc(C)cc1)OCO3,LEISHMANIASIS,5.982966660701219,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976F10>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cc3c(cc2c1-c1ccccc1)OCO3,482.49200000000025,3.7837200000000033,1,8,99.88000000000001,2,True
CHEMBL356839,CCN(CC)CCCCSc1c2ccc(Cl)cc2nc2ccc(OC)cc12,LEISHMANIASIS,4.425852951282627,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976EA0>,[0 0 0 ... 0 0 0],c1ccc2nc3ccccc3cc2c1,402.9910000000002,6.264100000000006,0,4,25.360000000000003,9,False
CHEMBL4474912,O=C(CCN1CCOCC1)Nc1ccc2c(-c3cc4ccccc4o3)ccnc2c1O,LEISHMANIASIS,5.56246936830415,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976E30>,[0 0 0 ... 0 0 0],O=C(CCN1CCOCC1)Nc1ccc2c(-c3cc4ccccc4o3)ccnc2c1,417.46500000000015,4.014400000000004,2,6,87.83,5,True
CHEMBL4475269,O=c1nc(SCc2cc(F)c(F)cc2F)nc(SCc2cccc(Cl)c2)[nH]1,LEISHMANIASIS,4.436518914605589,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976DC0>,[0 0 0 ... 0 0 0],O=c1nc(SCc2ccccc2)nc(SCc2ccccc2)[nH]1,429.8760000000001,4.8202000000000025,1,5,58.64,6,True
CHEMBL363752,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2Cc1ccccc1)OCO3,LEISHMANIASIS,5.709965388637482,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976D50>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cc3c(cc2c1Cc1ccccc1)OCO3,482.49200000000025,3.3991000000000016,1,8,99.88000000000001,3,True
CHEMBL364360,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2-c1ccc(C(F)(F)F)cc1)OCO3,LEISHMANIASIS,6.795880017344075,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976CE0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1c-3nc2cc3c(cc2c1-c1ccccc1)OCO3,536.4620000000001,4.494100000000003,1,8,99.88000000000001,2,False
CHEMBL359932,Cc1cc(-c2c(F)cc3/c(=N/Nc4c5ccccc5nc5ccccc45)ccn(C4CC4)c3c2F)cc(C)n1,LEISHMANIASIS,4.6777807052660805,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976C70>,[0 0 0 ... 0 0 0],c1ccc2c(NN=c3ccn(C4CC4)c4cc(-c5ccncc5)ccc34)c3ccccc3nc2c1,517.5830000000003,7.562440000000006,1,5,55.1,4,False
CHEMBL356232,CN1CCN(C(=O)CCCCC2=C(CCCCC(=O)N3CCN(C)CC3)C(=O)c3c(O)cccc3C2=O)CC1,LEISHMANIASIS,5.229147988357856,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976C00>,[0 0 0 ... 0 0 0],O=C1C(CCCCC(=O)N2CCNCC2)=C(CCCCC(=O)N2CCNCC2)C(=O)c2ccccc21,538.6890000000002,2.7366,1,7,101.47000000000003,10,False
CHEMBL356201,CC1=C(CCC(=O)NCCCN2CCN(CCCNC(=O)CCC3=C(C)C(=O)c4ccccc4C3=O)CC2)C(=O)c2ccccc2C1=O,LEISHMANIASIS,5.431798275933005,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976B90>,[0 1 0 ... 0 0 0],O=C(CCC1=CC(=O)c2ccccc2C1=O)NCCCN1CCN(CCCNC(=O)CCC2=CC(=O)c3ccccc3C2=O)CC1,652.7920000000003,3.9684000000000017,2,8,132.95999999999998,14,False
CHEMBL355938,CC1=C(CCCCC(=O)NCCCN2CCN(CCCNC(=O)CCCCC3=C(C)C(=O)c4ccccc4C3=O)CC2)C(=O)c2ccccc2C1=O,LEISHMANIASIS,5.950781977329818,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976B20>,[0 1 0 ... 0 0 0],O=C(CCCCC1=CC(=O)c2ccccc2C1=O)NCCCN1CCN(CCCNC(=O)CCCCC2=CC(=O)c3ccccc3C2=O)CC1,708.9000000000002,5.528800000000004,2,8,132.95999999999998,18,False
CHEMBL4475343,COc1c(N2CC[C@@H](C(N)=O)C2)c(F)cc2c(=O)c(C(=O)O)cn(Cc3ccc(-c4ccccc4)cc3)c12,LEISHMANIASIS,3.6989700043360183,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976AB0>,[0 0 0 ... 0 0 0],O=c1ccn(Cc2ccc(-c3ccccc3)cc2)c2cc(N3CCCC3)ccc12,515.5410000000002,3.8743000000000025,2,6,114.85999999999999,7,False
CHEMBL4475837,COC1=CC(=O)N(C(=O)/C=C/[C@H](C)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@H](C(C)C)N(C)C)[C@H]1Cc1c[nH]c2ccccc12.O=C(O)C(F)(F)F,LEISHMANIASIS,6.338187314462739,Cysteine protease,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976A40>,[0 1 1 ... 0 0 0],O=C(CCC1CCCCC1)NC(CC1CCCCC1)C(=O)NCC=CC(=O)N1C(=O)C=CC1Cc1c[nH]c2ccccc12,887.0540000000004,6.168900000000005,5,8,190.23999999999998,17,False
CHEMBL366675,CC[C@]1(O)C(=O)OCc2c1cc1n(c2=O)C/C(=C2\C(=O)Nc3ccc(C)cc32)C1=O,LEISHMANIASIS,5.7447274948966935,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9769D0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)CC(=C1C(=O)Nc2ccccc21)C3=O,406.3940000000001,1.4133200000000001,2,7,114.69999999999999,1,True
CHEMBL4475610,O=C1c2ccccc2C(=O)c2c(O)c(C(O)c3ccc(C(F)(F)F)cc3)cc(O)c21,LEISHMANIASIS,4.658336866758532,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976960>,[0 1 0 ... 0 0 0],O=C1c2ccccc2C(=O)c2cc(Cc3ccccc3)ccc21,414.33500000000004,3.9737000000000013,3,5,94.83000000000001,2,True
CHEMBL4475664,N#Cc1ccc(-c2ccc3ncc(-c4nnco4)c(NCCCn4ccnc4)c3c2)cc1,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9768F0>,[0 0 0 ... 0 0 0],c1ccc(-c2ccc3ncc(-c4nnco4)c(NCCCn4ccnc4)c3c2)cc1,421.4640000000001,4.522180000000002,1,8,105.45,7,True
CHEMBL362672,CC1=C2OCC(C)c3ccc(C)c(c32)C(=O)C1=O,LEISHMANIASIS,4.730487055782084,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976880>,[0 0 0 ... 0 0 0],O=C1C=C2OCCc3cccc(c32)C1=O,242.27399999999997,2.625120000000001,0,3,43.370000000000005,0,True
CHEMBL370195,O=C(Nc1cc(Cl)ccc1Sc1ccccc1)c1ccc([N+](=O)[O-])cc1,LEISHMANIASIS,4.360098110002948,Trypanothione reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976810>,[0 0 0 ... 0 0 0],O=C(Nc1ccccc1Sc1ccccc1)c1ccccc1,384.8440000000001,5.651700000000004,1,4,72.24,5,False
CHEMBL4476525,O=c1cc(NCCCN2CCN(c3nccc4ccc(F)cc34)CC2)c2c(o1)CCS(=O)(=O)C2,LEISHMANIASIS,4.978810700930062,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9767A0>,[0 0 0 ... 0 0 0],O=c1cc(NCCCN2CCN(c3nccc4ccccc34)CC2)c2c(o1)CCS(=O)(=O)C2,486.5690000000004,2.4222,1,8,95.75,6,True
CHEMBL363192,O=C1NC(=O)c2c1c1c3cc(F)ccc3[nH]c1c1c2c2cc(F)ccc2n1C1OC(CF)C(O)C(O)C1O,LEISHMANIASIS,5.837653043069112,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976730>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1C1CCCCO1,525.4390000000002,2.5404000000000013,5,7,136.81,2,False
CHEMBL366577,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(F)cc1c2C(=O)O,LEISHMANIASIS,5.494850021680094,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9766C0>,[0 0 0 ... 0 0 0],O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,410.3570000000001,1.9169,2,7,118.72000000000001,2,True
CHEMBL364431,CC(C)CCC[C@@H](C)[C@H]1CCC2C3CC=C4C[C@@H](OC(O)CO)CC[C@]4(C)C3CC[C@@]21C,LEISHMANIASIS,3.3010299956639813,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976650>,[0 1 0 ... 0 0 0],C1=C2CCCCC2C2CCC3CCCC3C2C1,446.7160000000003,6.72370000000001,2,3,49.69,8,False
CHEMBL4476462,CC(=O)Nc1ccc2c(-c3cc(F)ccc3O)ccnc2c1O,LEISHMANIASIS,5.707834387816234,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD9765E0>,[0 0 0 ... 0 0 0],c1ccc(-c2ccnc3ccccc23)cc1,312.3,3.410500000000001,3,4,82.45,2,True
CHEMBL364528,O=C1NC(=O)c2c1c1c3cc(F)ccc3[nH]c1c1c2c2cc(F)ccc2n1C1OC(CO)C(F)C(O)C1O,LEISHMANIASIS,6.958607314841775,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976570>,[0 0 0 ... 0 0 0],O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1c2c2ccccc2n1C1CCCCO1,525.4390000000002,2.5404000000000013,5,7,136.81,2,False
CHEMBL361708,NC1=NC(=O)/C(=C2\CCNC(=O)c3[nH]c(Br)cc32)N1,LEISHMANIASIS,5.0,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976500>,[0 0 0 ... 0 0 0],O=C1N=CNC1=C1CCNC(=O)c2[nH]ccc21,324.138,0.06629999999999997,4,4,112.36999999999998,0,True
CHEMBL364033,O=C1Oc2ccccc2/C1=C\c1ccc(F)cc1,LEISHMANIASIS,3.40232697082579,DNA topoisomerase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACD976490>,[0 0 0 ... 0 0 0],O=C1Oc2ccccc2C1=Cc1ccccc1,240.23299999999998,3.285300000000002,0,2,26.3,1,True
